Adapter,InternalProduct,Exchange,Prefix,LocalTimezoneIndex,TradingExchangeZoneIndex,Currency,PointValue,MinMove,LotSize,ExchangeRateXxxUsd,DaySession,NightSession,CommissionOnRate, CommissinPerShareInXxx, MinCommissionInXxx, MaxCommissionInXxx, StampDutyRate, SlippagePoints,Product,IsCloseTodayFree,Margin,IsLive
CTP,DLa,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,3,0,10000,0,2,a,FALSE,5,TRUE
CTP,SQag,SHFE,Futures,210,210,CNY,15,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0.000025,1,0,10000,0,2,ag,TRUE,8,TRUE
CTP,SQal,SHFE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0,4,0,10000,0,2,al,TRUE,5,TRUE
CTP,SQau2,SHFE,Futures,210,210,CNY,1000,0.05,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,6,0,10000,0,2,au,TRUE,6,TRUE
CTP,DLb,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,3,0,10000,0,2,b,FALSE,5,TRUE
CTP,DLbb,DCE,Futures,210,210,CNY,500,0.05,1,0.1575,090000-101500&103000-113000&133000-150000,,0.00011,0,0,10000,0,2,bb,TRUE,20,TRUE
CTP,SQbu,SHFE,Futures,210,210,CNY,10,2,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0.000033,0,0,10000,0,2,bu,TRUE,8,TRUE
CTP,DLc,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2.5,0,10000,0,2,c,TRUE,5,TRUE
CTP,ZZCF,CZCE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0,5.3,0,10000,0,2,CF,FALSE,5,TRUE
CTP,DLcs,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,cs,TRUE,5,TRUE
CTP,SQcu,SHFE,Futures,210,210,CNY,5,10,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0.000025,1,0,10000,0,2,cu,TRUE,8,TRUE
CTP,ZZER,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,3,0,10000,0,2,ER,FALSE,5,TRUE
CTP,DLfb,DCE,Futures,210,210,CNY,500,0.05,1,0.1575,090000-101500&103000-113000&133000-150000,,0.00011,0,0,10000,0,2,fb,TRUE,20,TRUE
CTP,ZZFG,CZCE,Futures,210,210,CNY,20,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2.5,0,10000,0,2,FG,TRUE,5,TRUE
CTP,SQfu,SHFE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0.00002,1,0,10000,0,2,fu,FALSE,20,TRUE
CTP,SQhc,SHFE,Futures,210,210,CNY,10,2,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0.000088,0,0,10000,0,2,hc,TRUE,6,TRUE
CTP,DLi,DCE,Futures,210,210,CNY,100,0.5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0.000088,0,0,10000,0,2,i,TRUE,6,TRUE 
CTP,CSI500,CFFEX,Futures,210,210,CNY,200,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,IC,FALSE,40,TRUE
CTP,CSI300,CFFEX,Futures,210,210,CNY,300,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,IF,FALSE,40,TRUE
CTP,SSE50,CFFEX,Futures,210,210,CNY,300,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,IH,FALSE,40,TRUE
CTP,DLj,DCE,Futures,210,210,CNY,100,0.5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0.00004,1,0,10000,0,2,j,TRUE,5,TRUE
CTP,DLjd,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0.000165,0,0,10000,0,2,jd,FALSE,8,TRUE
CTP,DLjm,DCE,Futures,210,210,CNY,60,0.5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0.00001,1,0,10000,0,2,jm,TRUE,5,TRUE
CTP,ZZJR,CZCE,Futures,210,210,CNY,20,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,3.3,0,10000,0,2,JR,TRUE,5,TRUE
CTP,DLl,DCE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,,0,3.5,0,10000,0,2,l,TRUE,5,TRUE
CTP,ZZLR,CZCE,Futures,210,210,CNY,20,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,LR,TRUE,5,TRUE
CTP,DLm,DCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,3,0,10000,0,2,m,TRUE,5,TRUE
CTP,ZZMA,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-233000,0,8,0,10000,0,2,MA,TRUE,7,TRUE
CTP,ZZME,CZCE,Futures,210,210,CNY,50,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,8,0,10000,0,2,ME,TRUE,5,TRUE
CTP,MMCSI500,CFFEX,Futures,210,210,CNY,0.2,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,MMIC,FALSE,40,TRUE
CTP,MMCSI300,CFFEX,Futures,210,210,CNY,0.3,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,MMIF,FALSE,40,TRUE
CTP,MMSSE50,CFFEX,Futures,210,210,CNY,0.3,0.2,1,0.1575,093000-113000&130000-150000,,0.00003,1,0,10000,0,5,MMIH,FALSE,40,TRUE
CTP,SQni,SHFE,Futures,210,210,CNY,1,10,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,ni,TRUE,8,TRUE
CTP,ZZOI,CZCE,Futures,210,210,CNY,10,2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,OI,FALSE,5,TRUE
CTP,DLp,DCE,Futures,210,210,CNY,10,2,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,3.5,0,10000,0,2,p,FALSE,5,TRUE
CTP,SQpb,SHFE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0.00004,1,0,10000,0,2,pb,TRUE,5,TRUE
CTP,ZZPM,CZCE,Futures,210,210,CNY,50,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,PM,FALSE,5,TRUE
CTP,DLpp,DCE,Futures,210,210,CNY,5,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0.000055,0,0,10000,0,2,pp,TRUE,5,TRUE
CTP,SQrb,SHFE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0.000045,1,0,10000,0,2,rb,FALSE,11,TRUE
CTP,ZZRI,CZCE,Futures,210,210,CNY,20,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,RI,FALSE,5,TRUE
CTP,ZZRM,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-233000,0,2.5,0,10000,0,2,RM,TRUE,5,TRUE
CTP,ZZRO,CZCE,Futures,210,210,CNY,5,2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,RO,FALSE,5,TRUE
CTP,ZZRS,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,3,0,10000,0,2,RS,TRUE,5,TRUE
CTP,SQru,SHFE,Futures,210,210,CNY,10,5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0.000045,1,0,10000,0,2,ru,TRUE,12,TRUE
CTP,ZZSF,CZCE,Futures,210,210,CNY,5,2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,SF,FALSE,9,TRUE
CTP,ZZSM,CZCE,Futures,210,210,CNY,5,2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,SM,FALSE,5,TRUE
CTP,SQsn,SHFE,Futures,210,210,CNY,1,10,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,sn,TRUE,5,TRUE
CTP,ZZSR,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,210000-233000,0,2,0,10000,0,2,SR,TRUE,5,TRUE
CTP,TT,CFFEX,Futures,210,210,CNY,10000,0.005,1,0.1575,091500-113000&130000-150000,,0,5,0,10000,0,2,T,FALSE,2,TRUE
CTP,ZZTA,CZCE,Futures,210,210,CNY,5,2,1,0.1575,090000-101500&103000-113000&133000-150000,210000-233000,0,3.75,0,10000,0,2,TA,FALSE,5,TRUE
CTP,ZZTC,CZCE,Futures,210,210,CNY,200,0.2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,9.2,0,10000,0,2,TC,FALSE,5,TRUE
CTP,TF,CFFEX,Futures,210,210,CNY,10000,0.005,1,0.1575,091500-113000&130000-150000,,0,4,0,10000,0,2,TF,FALSE,1.2,TRUE
CTP,DLv,DCE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,,0,3.5,0,10000,0,2,v,TRUE,5,TRUE
CTP,ZZWH,CZCE,Futures,210,210,CNY,20,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,WH,FALSE,5,TRUE
CTP,SQwr,SHFE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0.00004,1,0,10000,0,2,wr,FALSE,20,TRUE
CTP,ZZWS,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,WS,FALSE,5,TRUE
CTP,ZZWT,CZCE,Futures,210,210,CNY,10,1,1,0.1575,090000-101500&103000-113000&133000-150000,,0,2,0,10000,0,2,WT,FALSE,5,TRUE
CTP,DLy,DCE,Futures,210,210,CNY,10,2,1,0.1575,090000-101500&103000-113000&133000-150000,210000-023000,0,3.5,0,10000,0,2,y,FALSE,5,TRUE
CTP,ZZZC,CZCE,Futures,210,210,CNY,10,0.2,1,0.1575,090000-101500&103000-113000&133000-150000,,0,5,0,10000,0,2,ZC,FALSE,5,TRUE
CTP,SQzn,SHFE,Futures,210,210,CNY,5,5,1,0.1575,090000-101500&103000-113000&133000-150000,210000-010000,0,4,0,10000,0,2,zn,TRUE,6,TRUE
Zd,HHI,HKEX,Futures,210,210,HKD-HKFE,50,1,1,0.1285,091500-120000&130000-160000,,0,15,0,10000,0,2,HHI,FALSE,10,TRUE
Zd,HSI,HKEX,Futures,210,210,HKD-HKFE,50,1,1,0.1285,091500-120000&130000-160000,,0,20,0,10000,0,2,HSI,FALSE,10,TRUE
Zd,CUS,HKEX,Futures,210,210,CNY,100000,0.0001,1,0.1575,090000-161500,,0,35,0,10000,0,2,CUS,FALSE,10,TRUE
Zd,CHH,HKEX,Futures,210,210,HKD,50,0.5,1,0.1285,091500-120000&130000-161500,,0,28,0,10000,0,2,CHH,FALSE,10,TRUE
Zd,KOSPI,KRX,Futures,210,230,KRW,500000,0.05,1,0.0009,090000-150000,,0.00007,0,0,10000,0,2,101,FALSE,10,TRUE
Zd,SSI,SGXQ,Futures,210,215,JPY,500,5,1,0.0119,074500-140000,,0,290,0,10000,0,2,NK,FALSE,10,TRUE
Zd,STW,SGXQ,Futures,210,215,USD,100,0.1,1,1,084500-134500,,0,3.49,0,10000,0,2,TW,FALSE,10,TRUE
Zd,SNIFTY,SGXQ,Futures,210,190,USD,2,0.5,1,1,091500-153000,,0,3,0,10000,0,2,IN,FALSE,10,TRUE
Zd,SgxCN,SGXQ,Futures,210,215,USD,1,5,1,1,090000-155500,,0,1.3,0,10000,0,2,CN,FALSE,10,TRUE
Zd,JB,SGXQ,Futures,210,215,JPY,1000000,0.01,1,0.0119,074500-171000,,0,300,0,10000,0,2,JB,FALSE,10,TRUE
Zd,TF,SGXQ,Futures,210,215,USD,5000,0.001,1,1,075500-180000,,0,4.49,0,10000,0,2,TF,FALSE,10,TRUE
Zd,UC,SGXQ,Futures,210,215,CNY,100000,0.0001,1,0.1575,074000-175500,,0,3,0,10000,0,2,UC,FALSE,10,TRUE
Zd,CY,SGXQ,Futures,210,215,USD,50000,0.0001,1,1,074000-175500,,0,3,0,10000,0,2,CY,FALSE,10,TRUE
Zd,FEF,SGXQ,Futures,210,215,USD,500,0.01,1,1,080000-200000,,0,5,0,10000,0,2,FEF,FALSE,10,TRUE
Zd,MXMY,SGXQ,Futures,210,215,USD,20,0.25,1,1,083000-172500,,0,3.49,0,10000,0,2,MXMY,FALSE,10,TRUE
Zd,S50,TFEX,Futures,210,205,THB,200,0.1,1,0.031,094500-123000&141500-165500,,0,120,0,10000,0,2,S50,FALSE,10,TRUE
Zd,SPI,SFE,Futures,210,255,AUD,25,1,1,0.9636,095000-163000,,0,3.99,0,10000,0,2,S_AP,FALSE,10,TRUE
Zd,FCPO,BMD,Futures,210,215,MYR,25,1,1,0.27,103000-123000&150000-180000,,0,15,0,10000,0,2,FCPO,FALSE,10,FALSE
Zd,FPOL,BMD,Futures,210,215,USD,25,0.5,1,1,090000-120000&133000-180000,,0,3.99,0,10000,0,2,FPOL,FALSE,10,FALSE
Zd,FKLI,BMD,Futures,210,215,MYR,50,0.5,1,0.27,084500-124500&143000-171500,,0,13,0,10000,0,2,FKLI,FALSE,10,FALSE
Zd,RSS,TOCOM,Futures,210,235,JPY,5000,0.1,1,0.0119,080000-143000,,0,600,0,10000,0,2,RSS3,FALSE,10,FALSE
Zd,FAUD-USD,CME,Futures,35,20,USD,100000,0.0001,1,1,072000-140000,,0,2.45,0,10000,0,2,6A,FALSE,10,FALSE
Zd,FGBP-USD,CME,Futures,35,20,USD,62500,0.0001,1,1,072000-140000,,0,2.45,0,10000,0,2,6B,FALSE,10,FALSE
Zd,FCAD-USD,CME,Futures,35,20,USD,100000,0.0001,1,1,072000-140000,,0,2.45,0,10000,0,2,6C,FALSE,10,FALSE
Zd,FEUR-USD,CME,Futures,35,20,USD,125000,0.0001,1,1,072000-140000,,0,2.45,0,10000,0,2,6E,FALSE,10,FALSE
Zd,FJPY-USD,CME,Futures,35,20,USD,12500000,0.000001,1,1,072000-140000,,0,2.45,0,10000,0,2,6J,FALSE,10,FALSE
Zd,FMXN-USD,CME,Futures,35,20,USD,500000,0.000025,1,1,072000-140000,,0,2.45,0,10000,0,2,6M,FALSE,10,FALSE
Zd,FCHF-USD,CME,Futures,35,20,USD,125000,0.0001,1,1,072000-140000,,0,2.45,0,10000,0,2,6S,FALSE,10,FALSE
Zd,HO,CME,Futures,35,35,USD,42000,0.0001,1,1,090000-143000,,0,2.32,0,10000,0,2,HO,FALSE,10,FALSE
Zd,NG,CME,Futures,35,35,USD,10000,0.001,1,1,090000-143000,,0,2.32,0,10000,0,2,NG,FALSE,10,FALSE
Zd,CL,CME,Futures,35,35,USD,1000,0.01,1,1,090000-143000,,0,2.32,0,10000,0,2,CL,FALSE,10,FALSE
Zd,RB,CME,Futures,35,35,USD,42000,0.0001,1,1,090000-143000,,0,2.32,0,10000,0,2,RB,FALSE,10,FALSE
Zd,ES,CME,Futures,35,210,USD,50,0.25,1,1,070000-180000,,0,2.01,0,10000,0,2,ES,FALSE,10,TRUE
Zd,NQ,CME,Futures,35,20,USD,20,0.25,1,1,083000-151500,,0,2.01,0,10000,0,2,NQ,FALSE,10,FALSE
Zd,YM,CME_CBT,Futures,35,20,USD,5,1,1,1,083000-151500,,0,2.01,0,10000,0,2,YM,FALSE,10,FALSE
Zd,SP,CME,Futures,35,20,USD,250,0.1,1,1,083000-151500,,0,2.01,0,10000,0,2,SP,FALSE,10,FALSE
Zd,ZC,CME_CBT,Futures,35,20,USD,50,0.25,1,1,093000-131500,,0,2.68,0,10000,0,2,ZC,FALSE,10,FALSE
Zd,ZO,CME_CBT,Futures,35,20,USD,50,0.25,1,1,093000-131500,,0,2.68,0,10000,0,2,ZO,FALSE,10,FALSE
Zd,ZS,CME_CBT,Futures,35,20,USD,50,0.25,1,1,093000-131500,,0,2.68,0,10000,0,2,ZS,FALSE,10,FALSE
Zd,ZW,CME_CBT,Futures,35,20,USD,50,0.25,1,1,093000-131500,,0,2.68,0,10000,0,2,ZW,FALSE,10,FALSE
Zd,HG,CME,Futures,35,35,USD,250,0.05,1,1,081000-130000,,0,2.32,0,10000,0,2,HG,FALSE,10,FALSE
Zd,GC,CME,Futures,35,35,USD,100,0.1,1,1,082000-133000,,0,2.32,0,10000,0,2,GC,FALSE,10,FALSE
Zd,SI,CME,Futures,35,35,USD,50,0.5,1,1,082500-132500,,0,2.32,0,10000,0,2,SI,FALSE,10,FALSE
Zd,PA,CME,Futures,35,35,USD,100,0.05,1,1,083000-130000,,0,2.32,0,10000,0,2,PA,FALSE,10,FALSE
Zd,PL,CME,Futures,35,35,USD,50,0.1,1,1,082000-130500,,0,2.32,0,10000,0,2,PL,FALSE,10,FALSE
